Hotel_UUID,Name,Rating_mean,Rating_std,PCA_Component_1_mean,PCA_Component_1_std,PCA_Component_2_mean,PCA_Component_2_std,PCA_Component_3_mean,PCA_Component_3_std,PCA_Component_4_mean,PCA_Component_4_std,PCA_Component_5_mean,PCA_Component_5_std,neg_mean,neg_std,neu_mean,neu_std,pos_mean,pos_std,compound_mean,compound_std,Neighborhood,City
c9e84352-baef-46d2-ba03-37f3d30229f2,Hotel Arina Inn,6.4,3.530319800632351,0.2661276230426891,2.5289057244858055,1.1653939497607282,2.0277109355526095,-0.4650238431877297,0.6472144958698479,-0.01064873596752856,0.6263451178909787,0.3245702540910734,1.0711217956902577,0.09590000000000001,0.19749401056874186,0.49190000000000006,0.292342787260363,0.4122,0.30177886640804774,0.39508,0.48847270634305173,Dariyaganj, New Delhi
ca421444-1772-4fdc-a5e0-5010a47e32a3,Collection O Radisson Blue Hotel Nearby Khajuri chowk-Signature Bridge,2.75,2.8722813232690143,-1.2117330192695728,0.12286805741385866,0.3600130311451852,1.226625229897704,-0.1887239171331655,0.14363469351112665,-0.08477390379828792,0.11955205625694253,-0.22501670763403758,0.0915936265656105,0.24525,0.28355055398758555,0.53375,0.3553386882023028,0.221,0.25843374392675583,-0.04735,0.38108029337660587,New Delhi,
ca6c5724-dd2a-4083-a849-a03a994419c7,HOTEL SAMARA,3.0,,1.101007347623023,,-0.7602218260454298,,-0.89462798146426,,-0.8432991421697924,,-0.2781671799041446,,0.0,,0.533,,0.467,,0.7845,,Mahipalpur, New Delhi
ca8c53db-62bc-49fb-9fa1-f047c7fb427f,Divine India Service Apartment 3 BHK D-198 Saket,10.0,,-1.218002657734427,,-0.7719743688225971,,-0.1317484062976199,,0.3060029823296272,,2.2976495009784856,,0.0,,0.267,,0.733,,0.9001,,Saket, New Delhi
cb9ce72d-a1e4-4863-abcd-e2f6de6d71c9,"Hotel Klick International "" Couple Friendly""",7.3,3.079644545449326,0.26034978752963644,1.3048114289970765,-0.38013327771549105,0.7828016951174598,0.19369383540534574,1.1985174156854215,-0.2187790136409422,1.034233530603452,-0.05502584074459035,0.6459714189563613,0.06180000000000001,0.14607049487724827,0.5101,0.28538633095286264,0.42810000000000004,0.32740171687168396,0.53092,0.5256180758727866,Paharganj, New Delhi
cbc79076-e6e7-4125-be52-850c735ed395,Hotel All Time residency New Delhi,6.9,2.4244128727957577,-0.21284903088156676,1.6418882713913796,-0.41373075525262815,0.8889690953515439,-0.4844932938759297,0.5087551278862046,-0.11695383180925996,0.9716210525296692,-0.05640302403359865,0.8441828813908466,0.0758,0.13604068019039992,0.49079999999999996,0.18363296726532155,0.43339999999999995,0.2220071069933473,0.42534,0.47778670322412464,Central Delhi, New Delhi
cc1840cd-b554-47a8-afa9-b9ba5fb4acd2,Hotel Shanti Villa,8.2,1.0907536796837267,0.0905089320920438,1.5347633339746385,-0.005758664005819686,1.0099206017574958,0.7652344052496985,2.3285950981870442,-0.42210761015774817,0.3829373629070261,-0.2493415035112439,0.07997050289957687,0.0364,0.06879803217221574,0.39540000000000003,0.1141867116971372,0.5682,0.14703692192866527,0.74978,0.22870994641629291,Paharganj, New Delhi
cc1e7614-1ce4-49f6-b5cf-73683bb249be,Staybook Hotel Jai Balaji New Delhi Railway Station,8.8,0.7888106377466155,-0.4579730359340017,1.1945598737521184,-0.3898287322656931,0.8015878603776231,-0.40920426878310384,0.4059664469503257,-0.052329205546817914,0.8254204550582607,-0.05754038714312837,0.8500213964012836,0.0,0.0,0.304,0.20303913142271093,0.696,0.20303913142271096,0.76313,0.1382398161810763,Paharganj, New Delhi
cc570280-f6ee-4aca-9f9e-07412103e7fb,OYO Flagship 7705 The Sky Residency,8.0,2.5495097567963922,-0.13136720091257686,1.8273444240350911,-0.7726117805755299,0.3806930983965524,0.09732350697010558,1.3616171967434187,0.8692761730643868,1.6906985556514356,0.5329883871854565,1.6027929834690955,0.0648,0.10717135811400358,0.3976,0.1241946053578818,0.5374000000000001,0.1765213868062451,0.67834,0.26065502680746444,South West, New Delhi
cc5f82b2-0954-40cf-9092-7390990aa147,OYO Townhouse 475 Nangal Raya Pankha Road,2.0,1.0,-1.1559454592741345,0.13840066138217821,1.2073427099489438,1.5015369457837693,-0.3125304691516991,0.152795872441881,0.014200432779046998,0.13909971196074547,-0.16416289690860103,0.11181194515174603,0.48299999999999993,0.06928203230275508,0.241,0.16974097914175,0.27599999999999997,0.23902301144450508,-0.3314,0.4846278159577719,Janakpuri, New Delhi
cc73fa10-1966-498f-860f-88065e42bb3b,Lemon Green Residency - Hotel and Serviced Apartments,8.7,0.8232726023485647,-0.13869659082340685,1.4991846906394388,-0.5653593553363866,0.18340813328504724,0.9123149003437329,1.4956782952826997,0.37692867172375766,1.2667555128335564,-0.43235869282926787,0.2294845051323585,0.007000000000000001,0.02213594362117866,0.3174,0.1432163863995085,0.6756,0.1500119995200384,0.76901,0.18429695512044322,Chattarpur, New Delhi
ce9cd313-f137-44e2-b0d9-5097b6b8095b,Hotel JPM - East Of Kailash,6.9,3.178049716414141,-0.22714611596792572,1.0643092764239732,-0.4132071174264104,0.8330967178162346,0.07392948033556548,1.2684990696898795,0.04854487568445868,0.9843125819295311,0.4484270969355763,1.1514628546191856,0.022600000000000002,0.07146747511980538,0.4728,0.2493541880761402,0.5045999999999999,0.2870749805267684,0.59063,0.5413203878788728,South Delhi, New Delhi
cfced46d-a1b5-4d3e-82f2-3150b3221dc9,The JRD Luxury Boutique,5.8,1.7511900715418263,-0.4568914038655382,1.0728599962097995,0.7360184756283776,1.345862438771398,0.06342342028451413,1.15404784087821,0.050438838200629485,0.8617001708529792,-0.24101511309679752,0.15193742308432265,0.1026,0.20064296648524713,0.6572,0.183298663388471,0.2403,0.17480087083434237,0.27031,0.41918035219540845,Safdarjung Enclave, New Delhi
cfd1eb06-e954-46d8-b643-8507f1b71779,"Hotel R DELUXE ""Couple Friendly Vaccinated Staff""",6.8,1.8135294011647258,-0.6278138913715943,0.9597847489196012,-0.015454118556021556,1.1103673213615073,0.16233630106124924,1.204350517198922,-0.2556578020636238,0.33071203912399344,-0.25185604990978183,0.08049879714223694,0.0,0.0,0.36079999999999995,0.12342411073656197,0.6392,0.12342411073656198,0.6185400000000001,0.18158528574749658,Paharganj, New Delhi
d0594f02-67c5-4fac-b568-9a3ad4bed650,Qotel Hotel Rajouri Garden,8.125,2.704933763822446,-0.7193622613428754,1.1139131150260304,-0.585945269602752,0.11432759301191121,0.37679208471803494,0.9271007867090545,-0.11606655396353631,0.37188115992949516,0.33831338147057155,1.1693334591689757,0.0635,0.1735150329702492,0.598,0.2561921154134139,0.33849999999999997,0.28527600670228126,0.28223750000000003,0.3996565490101053,West Delhi, New Delhi
d065345c-bbc4-40dd-87a1-d5bc272f2aa7,AK VILLA,6.333333333333333,3.214550253664318,-1.224359143240109,0.1583053462023282,0.3386695455799051,1.498487835708733,-0.22243348521462555,0.14953919109603367,-0.04923055668737306,0.1683337273912851,-0.22996135326494802,0.10965762083469575,0.0,0.0,0.8313333333333333,0.29213923620995064,0.16866666666666666,0.29213923620995064,0.2083,0.3607861832165971,South Delhi, New Delhi
d0dce53b-3483-4e83-8ead-933b34792824,Hotel Krone Plaza Near Delhi Airport,8.3,1.9465068427541912,0.7826601246647145,1.302514630533977,0.6457196530892519,2.0441705034747915,0.019380991582789397,1.214910548219697,0.06908021784398992,1.1133770621914745,-0.028127690000769805,0.8566704124367404,0.0123,0.027357915775065095,0.4713,0.11283818305678073,0.5164,0.13222052286489672,0.90317,0.09706171061065567,South West, New Delhi
d0ed3152-7bbe-4f6b-9607-1d038f5aa64c,FabHotel F9 Paschim Vihar,7.9,0.316227766016838,-0.4695647862358173,1.1729633761913743,-0.056929601214927836,1.0525407950763563,0.12504359364212644,0.9846420623246407,-0.00030531428602842414,0.9199776522765768,-0.3132030362380289,0.12113577182889912,0.0,0.0,0.15089999999999998,0.08538338375950101,0.8491,0.08538338375950104,0.78423,0.09738174652138638,Pashim Vihar, New Delhi
d14b6952-3dc1-4fac-90d2-dd9390f044b6,Treebo Trend Elite,6.5,1.5920058915156972,-0.6135380694936698,0.9992052673565064,0.6983896370880404,1.298414251653741,-0.43964611430556266,0.34075115143557627,0.06848790190879672,0.8544594322772225,-0.24067747332670167,0.14614471922545708,0.0691,0.1485282627232481,0.4064,0.2605897290695697,0.5245,0.2457973303073223,0.46363000000000004,0.31382429869000883,South Delhi, New Delhi
d18d9164-4448-49e7-9469-6dc1ec625493,Itsy By Treebo - Connaught Mews,7.5,0.9459053029269173,-0.6460077535900483,0.9659066719784596,1.2699992809662692,1.274524995761367,-0.4699163561062112,0.30988537832730245,-0.07162030123363079,0.3852438813189685,0.10837364793628904,0.8200775318313159,0.020999999999999998,0.0646366361813647,0.4755,0.2207557592978219,0.5035000000000001,0.21924859718689432,0.6189,0.2164491528961795,Connaught Place, New Delhi
d288ab88-ea1c-4c62-9a15-d49545ad3942,OYO Townhouse Hotel Moro,4.0,4.242640687119285,-1.3157567774841803,0.0,-0.5264828097439117,0.0,-0.1360969929809316,0.0,-0.1464180795104246,0.0,-0.2932722101725535,0.0,0.269,0.3804234482783626,0.485,0.032526911934581154,0.246,0.34789653634378137,-0.050949999999999995,0.6948738338720203,Rohini, New Delhi
d2aae7e8-56d6-4da9-ba48-93ac4ea0f918,Super OYO Flagship Hotel S Inn,4.25,3.732100136460895,-0.08293618499314048,1.3184584491035471,-0.7047252076643421,0.21193965613902055,-0.5142753405517677,0.40429300032409443,-0.38175334538009575,0.30419596975165997,0.3620107327494106,1.2040432595212318,0.3845,0.23820459393435,0.43575,0.18777246869549327,0.1795,0.19189357169312068,-0.20425000000000001,0.4104846577957747,Paharganj, New Delhi
d2bf953b-341f-4c5b-8b6b-43f6052cbff0,Townhouse 819 Peeragarhi Chowk,3.8,3.237933063902926,-0.6411809925259428,1.1885767850031155,0.26420447057466934,1.2258706790874625,0.4641789945023199,1.0102581158819093,-0.12269285850243357,0.1445480376835254,-0.2583493492705685,0.09740359789149909,0.0819,0.13836903365162384,0.45570000000000005,0.28571352969824787,0.36229999999999996,0.30132201694323113,0.29752999999999996,0.4472664154852817,Pashim Vihar, New Delhi
d37431ce-2540-4057-a7d4-2f3bbf98750a,Anchal Hotel,8.0,3.197221015541813,-0.6550732253371383,1.1877126190594554,-0.5831650834114324,0.10915528183268365,-0.055786239882448595,0.6355549166560578,-0.06100051416239061,0.8497940761973383,-0.3376782781597139,0.150563180960784,0.038900000000000004,0.12301260098054996,0.3819,0.39324927067813986,0.5791999999999999,0.4354095900541364,0.39706,0.5227837011826423,Paharganj, New Delhi
d3d8212d-139e-409d-bcd2-0d0e418057ae,Hotel Lal's Haveli,7.5,2.8496823779453764,-0.331785843778315,1.235290363923041,-0.28008742886993315,0.8142908351429693,0.3644829909335698,1.6746366228595173,-0.35846321702706496,0.3569766766070232,-0.2698807637575818,0.05814536262905727,0.0505,0.14356921915806037,0.39740000000000003,0.24849042165679625,0.5521999999999999,0.2590922349413362,0.46429,0.4555423394153391,Paharganj, New Delhi
d3de3e9f-35b6-43f3-8e58-387457381b90,Hotel Emerald Suites At Delhi Airport,8.1,0.7378647873726217,-0.7969451797223148,1.0290045518012243,-0.33734239139593947,0.862194081597883,-0.31444846608160104,0.3155498637062313,-0.21470378889020933,0.2488035673743278,-0.010350546103522118,0.8184586159702658,0.0,0.0,0.3764,0.17265907319210178,0.6235999999999999,0.17265907319210178,0.7474999999999999,0.1371133837376935,South West, New Delhi
d530a14d-ebd1-4c83-a4a4-51954873b572,Hotel Royal Saffron,7.4,3.3065591380365986,-0.5473441204767535,1.217564855719804,-0.20877736008260434,1.2213040630182364,-0.37802943185528215,0.344733780539862,0.4109963058485463,0.9404170870078357,0.6903337660091411,1.3044358856122535,0.0759,0.24001687440678,0.369,0.18243781284469388,0.5551,0.2632533422811992,0.4586,0.4588256652707116,West Delhi, New Delhi
d5a6e355-e7f0-4416-a355-aee82d8f2575,Hotel Jageer Palace,5.6,2.9091507170885533,-0.011706562332135717,1.529176237132735,0.14457386055234872,1.193241223531781,-0.03491787589259006,1.3289766133795233,-0.09188082183408039,0.9976573029031647,-0.017634729907197323,0.8016036186719595,0.1633,0.2593863405891115,0.5183,0.12910301884032074,0.3184,0.2147606746320682,0.23914,0.6025225013487703,West Delhi, New Delhi
d5f52008-93d0-4186-9315-15793d0eedab,Royal Rosette @New Delhi Railway Station,2.6,2.1908902300206643,-0.6278138913715944,1.151522820124765,-0.015454118556021634,1.0407127525558446,0.16233630106124913,1.3161080440537536,-0.2556578020636239,0.1977188907994207,-0.2518560499097819,0.093555937532604,0.32080000000000003,0.24655567322614988,0.395,0.08680437776978761,0.2842,0.3085177466532517,-0.09646000000000002,0.5867858749152027,Paharganj, New Delhi
d6408bed-6abe-423b-a589-b8305b6474c0,Flagship Premium Inn,3.0,3.3333333333333335,-0.7758236919627837,0.9354586152166459,-0.6110572822232547,0.1378673036114843,0.04048414358494314,0.9248090885691947,0.28598348971242143,1.119522954452259,-0.12556728711187565,0.7069902891213792,0.264,0.3830123293634873,0.32389999999999997,0.2564459873822253,0.3121,0.32116262754768543,0.020100000000000007,0.5971245059077341,South Delhi, New Delhi
d65df8ef-0677-4cfb-bf89-0847bba1c578,HOTEL DIAMOND STAR SUITES,9.166666666666666,1.6020819787597225,0.5009841045904241,1.6905494955442548,-0.7193349012751202,0.2496199509645596,0.7109307606832362,1.350081156296819,0.07885247724058936,0.7503108256257809,0.9325367873700285,1.51967087907886,0.0,0.0,0.5066666666666667,0.2590804250935734,0.49333333333333335,0.2590804250935734,0.6654,0.3687082749274824,Mahipalpur, New Delhi
d6b4bea9-20c1-49c8-b987-7d6ff2d976af,The Corus Hotel,5.2,1.3165611772087666,-0.774778660481679,0.6083357610255976,0.8676573716298736,1.3970395784726468,0.7209062784536172,1.7321031605918036,0.17204843374505305,0.7207055070087176,-0.24040585690766844,0.19580065041133246,0.2666,0.37877821127057104,0.42750000000000005,0.36164999961595773,0.3059,0.2904622561060597,0.1686,0.5885388989315452,Connaught Place, New Delhi
d75ba86d-bb86-4c0d-b857-7007b7aff759,AmigosIndia,9.6,0.8207826816681233,0.48159708906237747,1.3113338422786043,-0.6976753989381217,0.23816559128040804,0.14746463223013337,1.234049099898704,-0.33668840245612003,0.5447444355885626,1.0028338875403673,1.3317747503307056,0.0,0.0,0.433,0.06018392861186361,0.567,0.0601839286118636,0.81214,0.2037451204452837,Chattarpur, New Delhi
d787266e-286a-40ab-965f-8469886531db,OYO Hotel VM Residency,6.222222222222222,3.877488959999839,-0.41753252474512653,1.1059443869236791,-0.47601972968371686,0.8583680505713674,-0.39378345384887636,0.33526100765223127,0.4790522037665248,1.2321024754858836,0.7689141850148684,1.2481530840208603,0.13522222222222224,0.21704076129495137,0.523,0.23125792650507915,0.34177777777777774,0.3084696892829978,0.29473333333333335,0.552992106376109,South Delhi, New Delhi
d7b6677c-bd27-4787-ba62-541583f9c084,Airport Hotel Clayton,8.7,0.8232726023485647,0.1787388184815337,1.2411232701285744,-0.7065848338871421,0.12657862452461063,-0.30242849425900575,0.7603148107691694,0.008995582957795368,1.1901104916647796,-0.12131285211988159,0.8777787750288134,0.016900000000000002,0.05344249245684562,0.24900000000000003,0.2287317691581609,0.7341,0.25644685392667405,0.70787,0.15688465012372765,South West, New Delhi
d851ed84-f3ec-4a4f-b87b-aeb614f2481f,Hotel Amar International,7.3,1.2516655570345725,0.894594291618569,3.3803772289209633,-0.19203577595817906,1.1658666348880165,-0.3103038066360691,0.784731471182659,-0.603927321475967,0.8388490635540735,0.004537010204104926,0.8156763632505007,0.0,0.0,0.36710000000000004,0.20691944218839262,0.6329,0.20691944218839262,0.73503,0.17700444470251142,Paharganj, New Delhi
d8698690-d284-4264-93dc-400fd09326a0,Huaz Khas Residency,8.3,0.8232726023485646,-0.14774870258419068,1.1240666154471006,-0.36983905871780776,0.8727383956571341,-0.23395745900472947,0.9798423060012772,-0.17628394985084334,0.9108569691150064,-0.3152908751164393,0.1689534036798646,0.0,0.0,0.5296000000000001,0.09011005616590317,0.4704,0.09011005616590316,0.63105,0.15688222227730794,Hauz Khas, New Delhi
d8c45993-5618-4fc3-9595-4ac57ce49cd0,Collection O Hotel Swisston Palace,1.0,,-1.3157567774841803,,-0.5264828097439117,,-0.1360969929809316,,-0.1464180795104246,,-0.2932722101725535,,0.0,,1.0,,0.0,,0.0,,Karol bagh, New Delhi
d8e5ee4d-f195-45e8-a7a6-da01dc24b031,Hilton Garden Inn New Delhi/Saket,8.0,0.8164965809277259,-0.36542548672106706,1.0581802664247912,1.4671416476744255,1.1328797284345835,-0.015101926655668984,1.113188529823224,0.2132013810989022,1.1170627636725732,0.33526842010218916,1.5033179414585545,0.0,0.0,0.3376,0.11153793574883439,0.6624,0.1115379357488344,0.74551,0.20360326045195512,Saket, New Delhi
d949fed9-fad7-4216-950f-450f7e7c1c7d,FabHotel White House BNB,7.3,3.4009802508492557,1.0222611500175334,2.294543460144671,0.3623888009193396,1.2982204934901316,-0.07755475664852853,1.2443110596461395,0.17779384706966697,1.264115860790136,-0.34927315523311775,0.20938635796565147,0.11829999999999999,0.2555777985489176,0.43579999999999997,0.18044131086496423,0.44589999999999996,0.2699981275655238,0.52005,0.6899986284205369,Dwarka, New Delhi
d9a4cfab-773c-40a2-a577-8c31dfb9097d,Flagship Lal Residency,9.333333333333334,1.211060141638997,-0.8477933434664777,1.0037460788503045,-0.7291003518466216,0.18118336066506294,-0.25961976660594516,0.3089662027404194,0.039049117939715154,0.3057537099071622,1.4365264356395409,1.3399090406900478,0.0,0.0,0.3825,0.2395201452905371,0.6175,0.2395201452905371,0.5781333333333333,0.2293971287236758,West Delhi, New Delhi
d9cd0b2c-ea2d-4d78-a67d-6c522e213bed,Hotel Mannat International,6.333333333333333,4.226897995772629,-1.283172070900929,0.050480010375194714,-0.6083133294368068,0.12677129599283235,-0.1346474640864944,0.002245600507200744,0.004388941102925999,0.23362923173066616,0.5703683602111261,1.3379462184820263,0.17933333333333334,0.2778220053679454,0.6566666666666666,0.266739323435197,0.164,0.2540677075112065,-0.033966666666666666,0.4402636694830345,Pashim Vihar, New Delhi
d9e9f773-d727-43aa-94d5-b19aefcf0690,Wood Castle Grand,8.3,2.057506581601462,-0.3807829406674547,1.9116848718958146,-0.37254931586370743,0.7082813875183924,0.11425279964352504,1.5202044150956688,-0.21371236662096588,0.5444239968109136,0.507564569472778,1.2371781334929788,0.012,0.03794733192202055,0.745,0.23603577883212729,0.24299999999999997,0.2389551329341045,0.35039,0.3504393161923093,West Delhi, New Delhi
db597a6d-6200-4b16-a8b1-7d7bc3572879,Roomshala 069 Harshi Residency - Janankpuri,4.9,4.011824627536112,-0.994136110066712,0.7553366265557542,-0.5304683403979686,0.0972821520381225,0.04001830575607416,0.8330158269386081,-0.22380350379943909,0.21375798999980775,-0.2910460139312231,0.005228351859102413,0.2022,0.27079368724664094,0.44639999999999996,0.22001253552803232,0.3514,0.33431035061199615,0.13279,0.7644129366968313,Janakpuri, New Delhi
dbd41315-5a6f-424a-9c81-ad33034987ac,Hotel City Empire,8.3,0.9486832980505139,0.466760926456012,1.6065819766984375,0.35090802890215295,1.390803061127107,-0.48283361189747354,0.8859744507348588,-0.22184765380885066,1.0020112708382254,-0.2682594102664317,0.2109313666179699,0.0,0.0,0.5042,0.14073521236705472,0.4958,0.14073521236705475,0.79617,0.12761681402629602,Paharganj, New Delhi
dc5a4d02-3f39-4ad0-bc7e-b9235a1cbf69,Grand Godwin Near NDLS Railway Station- Paharganj,7.9,0.994428926011753,0.13153017295549813,1.902043918156004,-0.3708512810772079,0.9083707477135419,0.24779751986450024,1.7053441952821433,0.13245379342866775,1.8707248634299665,0.15752517534965396,1.3303293358030392,0.0,0.0,0.46840000000000004,0.1606093950482903,0.5316,0.1606093950482903,0.8735099999999999,0.09858364130692948,Paharganj, New Delhi
dc645d4e-6ee0-4f84-a222-8150d22ec1cf,Hotel Mannat,10.0,0.0,-1.218002657734427,0.0,-0.7719743688225971,0.0,-0.1317484062976199,0.0,0.3060029823296272,0.0,2.2976495009784856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Pashim Vihar, New Delhi
dd1690a9-ce26-4953-bdde-b6d520549f07,Hotel Nitya Maharani 'Guest Friendly Property ' New Delhi,8.6,0.8432740427115681,1.1736184017098934,2.0726613634761444,-0.4832036060528494,0.9198430235681153,-0.07333595280776323,0.9908705835334337,-0.00544881915477576,0.9288634515805217,-0.40410301109076013,0.24332061067418967,0.0,0.0,0.3222,0.17645824183389996,0.6778,0.17645824183389996,0.79878,0.15548837612860683,Paharganj, New Delhi
ddb812e8-8756-468c-b51e-28165fc76e8e,Hotel Sun Village Near New Delhi Railway Station,7.5,1.1785113019775795,-0.4790329289455384,1.1270055842414457,0.20724151462894175,1.7763543496316676,-0.15649716105950248,0.9271184826502495,0.24774190346741945,1.0311384944947177,-0.3263881091653564,0.26800231412278,0.0,0.0,0.4176,0.2884676758321459,0.5824,0.2884676758321459,0.655,0.2695736180629617,Paharganj, New Delhi
ddd7e8c9-655b-4276-bc2e-730fef25ed41,Jaypee Vasant Continental,7.7,1.0221680811915899,-0.43291970613403136,0.9772299717578815,0.9960923035823058,1.1920625089694408,0.036958398858898935,1.240265281907536,0.0745316150440503,0.8368561240569079,-0.22164871610720469,0.15296659919199612,0.046900000000000004,0.09967995336800815,0.4192,0.22525929886275045,0.5338999999999999,0.2653022154397535,0.66586,0.3842560681772436,Vasant Vihar, New Delhi
de2c239f-4d96-4ac8-88fa-fb62200ebd8f,Hotel Sumedha Premium,6.1,2.6536965280826474,-0.25206136230194887,1.4962263561312434,0.39702612224353223,1.8469309448727564,-0.2570016524156799,0.6656497906195096,0.03952501818067371,0.5863836512412389,-0.013267604421207215,0.8192085571329474,0.06910000000000001,0.1237930786263492,0.5246000000000001,0.15949934829102957,0.40630000000000005,0.22739441737349575,0.5001599999999999,0.4613341823336676,South Delhi, New Delhi
decec863-5c61-47c4-a649-4a954db027b3,Hotel Aura,7.85,1.528364300779574,-0.4494152238493709,1.1948652808936424,-0.35230463875041534,0.8459246891911869,0.19204227151004621,1.095807322973378,0.20365438803296873,0.8617040956986439,-0.09733969401444278,0.8450270177897733,0.0859,0.14130850047924332,0.40099999999999997,0.2689132926695127,0.5132,0.3052095707072143,0.427315,0.39059581939417265,Paharganj, New Delhi
dfc31823-ac2b-4a9d-93d2-cda498274575,SPOT ON Hotel Silver Palace Dx,1.5555555555555556,0.8819171036881968,-0.8802958457960617,0.7842161662381856,0.33536385859142354,1.3084596785670055,-0.029111877236642523,0.9360455417009977,-0.1535673101657114,0.28884814313259516,-0.22722679449414063,0.09584508286364563,0.33744444444444444,0.2820798251874419,0.5304444444444445,0.2773225158146698,0.13233333333333333,0.19057282072740594,-0.3113222222222222,0.42537612702694594,Paharganj, New Delhi
e0e1276b-a32d-4ea0-8bf4-c8239b435ea4,FabHotel La Ola,7.3,3.0796445454493266,-0.2177592103052958,1.033076241548829,-0.21860207516319044,1.176449935564952,-0.2057317277031902,0.876801297065274,0.3732774504360526,1.2492386841087915,0.6859487150537322,1.2608324982966397,0.06,0.1271228167022576,0.4163,0.23107713453577175,0.5237,0.2900515562157147,0.51666,0.4753450917076207,South Delhi, New Delhi
e17a285c-9090-475d-a61b-191aff0463bc,Hotel Red Chilly,7.4,1.1325893433586842,-0.3386702828490531,1.305811509693378,0.6837439166997571,1.3548648473528428,0.04698944962659226,0.756521276548863,0.34563419089882574,1.023787786846235,-0.017547378839426267,0.8225643845894185,0.0068000000000000005,0.0207487432107968,0.3905,0.15943904899624678,0.6027,0.1656748269226863,0.69911,0.18174259051443212,North Delhi, New Delhi
e187b63b-41e2-4143-982b-b81479bf3994,FabHotel Admire Suites,8.9,1.2523661815266247,0.6594993990554422,1.9742612899854037,0.21205360370797566,1.3138831765281436,-0.5214174965321081,0.6505246027860753,0.22137801323259448,1.3455449629224274,0.7089718016567824,1.1848712008911881,0.0086,0.026470241483796973,0.42919999999999997,0.25761938469071194,0.5622,0.26036322806094525,0.65961,0.2589080407769279,South Delhi, New Delhi
e18b6695-fa45-4f19-a527-1ce9469acd04,Hotel East Inn - Patel Nagar,6.1,4.011824627536112,-0.30418510572196433,1.553698547859252,-0.4955915428401207,0.8301280596478235,-0.4274431054588783,0.5212442462048161,0.3841672307416782,1.3945956442649663,0.6856439538069327,1.1943837031690168,0.1076,0.1741240936803405,0.5962,0.18921488758607377,0.29619999999999996,0.25994890186139924,0.25151,0.6293394673448462,New Delhi,
e1e35375-d55a-4301-bef2-ffd5e0e014b7,Friends Hostel by Backpackers Heaven- New Delhi Railway Station - Paharganj,7.7,0.9486832980505137,0.08534692513313186,1.3517747585079496,0.47834605089744214,1.4826634751671042,-0.0796813410623519,0.9524509094636807,-0.04442147691082564,0.9512881150845874,-0.005799688893232421,0.8301621093387799,0.0375,0.0790853968821046,0.3791,0.2459550320236969,0.5833999999999999,0.29723623227624485,0.64956,0.4492515162900276,Paharganj, New Delhi
e28cd363-a89e-4d59-9555-51e9afda868b,Airport Hotel Eurostar,1.75,1.3887301496588271,-1.3157567774841803,0.0,-0.5264828097439117,0.0,-0.1360969929809316,0.0,-0.1464180795104246,0.0,-0.2932722101725535,0.0,0.42325,0.19912863753291313,0.57675,0.1991286375329131,0.0,0.0,-0.5302,0.022404846414495742,Mahipalpur, New Delhi
e296f37a-987a-454c-ae6a-7415870d82a6,Collection O 75126 Crystal Palace,5.166666666666667,4.40729422937049,-1.283172070900929,0.048130801397477475,-0.6083133294368068,0.12087168811934532,-0.1346474640864944,0.0021410960740068327,0.004388941102925999,0.2227567322093795,0.5703683602111262,1.275681665745222,0.23750000000000002,0.25663964832213493,0.6596666666666667,0.25250286527027166,0.10283333333333333,0.18792688778223077,-0.19515000000000002,0.3887140793109319,Rohini, New Delhi
e2e1c283-8ac0-4b6a-b881-4af66a88d90e,Ahuja Residency Sunder Nagar,8.4,0.9321831993987981,0.04738686294427577,1.5446924507163313,1.091432317671267,1.8862001460323912,0.16171903672188287,1.497829821261777,-0.30712254563446406,0.4376253729496681,-0.16360247175696305,0.14168126954580595,0.0,0.0,0.45990000000000003,0.1617286680491913,0.5401,0.1617286680491913,0.7505799999999999,0.19563029065226492,Sundar Nagar, New Delhi
e316a05e-bb63-4d8f-8482-2d90c3683cda,Amax Inn,4.8,3.1198290551460235,0.2359608793580467,1.6330452821065427,0.24620423903852234,1.4048577728479037,0.24326162097767567,2.8417737252115307,-0.45266815404916977,0.5468796788053082,-0.22374850095131915,0.09663097350238076,0.1637,0.16228099772376992,0.4176,0.2097555190639278,0.41879999999999995,0.22066052358015167,0.45416,0.5303726430015451,Paharganj, New Delhi
e38d6b3b-f6a3-48e5-84ee-8f41980ad4c7,Collection O Sector 20 Rohini Near Maharaja Agrasen Hospital,7.0,4.6475800154489,-0.9748114169755118,0.6032574591368395,-0.5486586945610482,0.2724074631607132,0.7097631655953386,2.05017380499204,0.12558493340385965,0.28634454043141183,1.4400593676661575,1.3440288237249485,0.04716666666666666,0.11553426620127323,0.4455,0.2070050724016201,0.5073333333333333,0.2573275474306369,0.48851666666666665,0.5835245921695732,Rohini, New Delhi
e3f4e010-67e5-4b9b-b332-b7c97631e4a1,FabHotel F9 NFC,6.6,3.5894582496967127,-0.22935096060711152,1.3802306034553766,0.11429705588757474,1.2726220193883861,0.3285161347220401,1.1578239311627445,0.4253013416968419,1.0565489838965978,0.4302860659588316,1.2474815895375186,0.1399,0.20323512439899183,0.4327,0.21925474249206822,0.42729999999999996,0.28262493278474027,0.36863,0.4756013037253611,New Friends Colony, New Delhi
